Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
,,V
109,2,0.0452805
109,3,0.042572
109,4,0.0204468
109,5,-0.00232697
109,6,0.00171661
109,7,-0.0115204
109,8,-0.0564194
109,9,-0.0904465
110,0,-0.117264
110,1,-0.11795
110,2,-0.113907
110,3,-0.0798798
110,4,-0.0507736
110,5,-0.00545502
110,6,0.00358582
110,7,0.0418854
110,8,0.0601578
110,9,0.0501251
111,0,0.0365829
111,1,0.0169373
111,2,0.039711
111,3,0.0162888
111,4,0.0183105
111,5,-0.0411606
111,6,-0.0635529
111,7,-0.0811768
111,8,-0.0857925
111,9,-0.0605392
112,0,-0.0715256
112,1,-0.0232315
112,2,0.00404358
112,3,0.0477219
112,4,0.0990677
112,5,0.0885773
112,6,0.0806808
112,7,0.0693512
112,8,0.0769424
112,9,0.0663757
113,0,0.0224686
113,1,0.00183105
113,2,-0.0542831
113,3,-0.0652695
113,4,-0.0525284
113,5,-0.014801
113,6,-0.0178146
113,7,-0.0137329
113,8,0.027771
113,9,0.0383759
114,0,0.059433
114,1,0.0646591
114,2,0.0783539
114,3,0.124512
114,4,0.0963593
114,5,0.104828
114,6,0.110168
114,7,0.0802612
114,8,0.0502777
114,9,-0.0465012
115,0,-0.07061
115,1,-0.0919342
115,2,-0.0391388
115,3,-0.0276184
115,4,0.0214386
115,5,0.049324
115,6,0.0850677
115,7,0.102386
115,8,0.0991821
115,9,0.114021
116,0,0.0614929
116,1,0.0987625
116,2,0.103035
116,3,0.0860214
116,4,0.0623703
116,5,0.021286
116,6,-0.0339127
116,7,-0.0579453
116,8,-0.0774765
116,9,-0.0506973
117,0,-0.0483704
117,1,-0.00461578
117,2,0.0154114
117,3,0.0569534
117,4,0.0787354
117,5,0.091629
117,6,0.0735855
117,7,0.0698471
117,8,0.0691986
117,9,0.0566864
118,0,0.054245
118,1,0.000610352
118,2,-0.0439072
118,3,-0.0640106
118,4,-0.102577
118,5,-0.0952911
118,6,-0.0487137
118,7,-0.0199127
118,8,-0.00747681
118,9,0.0237274
119,0,0.00934601
119,1,0.0629807
119,2,0.0159836
119,3,0.049057
119,4,0.0185394
119,5,0.0435257
119,6,0.00709534
119,7,0.0362015
119,8,-0.0527191
119,9,-0.0537872
120,0,-0.126152
120,1,-0.115967
120,2,-0.12867
120,3,-0.124893
120,4,-0.083313
120,5,-0.0749969
120,6,-0.00923157
120,7,0.030098
120,8,0.0617218
120,9,0.0348282
121,0,0.00892639
121,1,0.0189972
121,2,-0.0294113
121,3,-0.0186157
121,4,-0.0447083
121,5,-0.116348
121,6,-0.105019
121,7,-0.108604
121,8,-0.0905991
121,9,-0.127754
122,0,-0.0767517
122,1,-0.0754547
122,2,-0.0418472
122,3,-0.0317383
122,4,-0.0159836
122,5,-0.0113297
122,6,-0.00202179
122,7,0.0209808
122,8,0.0414276
122,9,-0.00202179
123,0,0.00324249
123,1,-0.0625992
123,2,-0.0972366
123,3,-0.149269
123,4,-0.126038
123,5,-0.126572
123,6,-0.0945663
123,7,-0.0508881
123,8,-0.029335
123,9,-0.0216293
124,0,-0.0121307
124,1,0.0187683
124,2,0.00835419
124,3,0.0772858
124,4,0.030899
124,5,0.0374603
124,6,0.0341415
124,7,0.0263596
124,8,-0.0409698
124,9,-0.0626373
125,0,-0.0796509
125,1,-0.104332
125,2,-0.106163
125,3,-0.0689316
125,4,-0.0544357
125,5,-0.0300217
125,6,0.0111771
125,7,0.0615311
125,8,0.045929
125,9,0.0717163
126,0,0.064621
126,1,0.0713348
126,2,0.0689316
126,3,0.0404358
126,4,0.0418854
126,5,-0.0225449
126,6,-0.0788498
126,7,-0.0843811
126,8,-0.0524139
126,9,-0.0361633
127,0,-0.00896454
127,1,0.0245667
127,2,0.0580978
127,3,0.0398636
127,4,0.0906372
127,5,0.0747681
127,6,0.0821686
127,7,0.0291443
127,8,0.0878143
127,9,0.0769043
128,0,0.0950623
128,1,0.0299835
128,2,0.00804901
128,3,-0.0786209
128,4,-0.0911331
128,5,-0.0712967
128,6,-0.047226
128,7,0.00869751
128,8,0.00782013
128,9,0.0495148
129,0,0.0637054
129,1,0.063324
129,2,0.0654602
129,3,0.0637436
129,4,0.0547028
129,5,0.0527573
129,6,0.0677872
129,7,0.0922012
129,8,0.00785828
129,9,-0.0255966
130,0,-0.0693893
130,1,-0.021553
130,2,-0.0693893
130,3,-0.0511169
130,4,-0.0276184
130,5,0.00869751
130,6,0.0485992
130,7,0.0865555
130,8,0.084343
130,9,0.0993347
131,0,0.0642014
131,1,0.0548172
131,2,0.0672531
131,3,0.0529861
131,4,0.0407028
131,5,-0.0133514
131,6,-0.04879
131,7,-0.0999069
131,8,-0.105324
131,9,-0.048027
132,0,-0.0559616
132,1,-0.0167084
132,2,-0.00324249
132,3,0.0444031
132,4,0.0517654
132,5,0.0648499
132,6,0.0608444
132,7,0.0223923
132,8,0.0343704
132,9,0.0417328
133,0,0.0450134
133,1,0.00087738
133,2,-0.0420761
133,3,-0.0971985
133,4,-0.0801086
133,5,-0.108337
133,6,-0.0767517
133,7,-0.0754929
133,8,-0.0361252
133,9,0.0148392
134,0,0.00720978
134,1,0.052681
134,2,0.0703812
134,3,0.0270462
134,4,0.0343704
134,5,-0.00923157
134,6,0.0194168
134,7,0.001297
