Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
,,V
119,8,-0.0125885
119,9,0.0139618
120,0,0.0434494
120,1,0.00682831
120,2,0.0236893
120,3,0.0451279
120,4,0.0637054
120,5,0.031395
120,6,0.0544739
120,7,-0.0165939
120,8,-0.00133514
120,9,-0.0837326
121,0,-0.125046
121,1,-0.135727
121,2,-0.170975
121,3,-0.0793076
121,4,-0.0391769
121,5,-0.00835419
121,6,0.0223541
121,7,0.0201797
121,8,0.0886536
121,9,0.0279236
122,0,0.0156021
122,1,-0.0360107
122,2,-0.00038147
122,3,-0.00610352
122,4,-0.0579834
122,5,-0.0349045
122,6,-0.116348
122,7,-0.120583
122,8,-0.121307
122,9,-0.0534058
123,0,-0.0954819
123,1,-0.0947952
123,2,-0.056839
123,3,0.0544739
123,4,0.00202179
123,5,0.0504303
123,6,0.0338745
123,7,0.0386047
123,8,0.036087
123,9,0.0492859
124,0,0.0226212
124,1,-0.0479889
124,2,-0.0934219
124,3,-0.09552
124,4,-0.136871
124,5,-0.102577
124,6,-0.0779724
124,7,-0.0419235
124,8,0.0104523
124,9,0.0154495
125,0,0.0296021
125,1,0.0559235
125,2,0.056839
125,3,0.0442505
125,4,0.0538254
125,5,0.0370407
125,6,0.0176239
125,7,0.0395966
125,8,-0.0329208
125,9,-0.0531006
126,0,-0.096817
126,1,-0.0640869
126,2,-0.079155
126,3,-0.0580597
126,4,-0.0218964
126,5,0.0389481
126,6,0.0675583
126,7,0.0979614
126,8,0.111771
126,9,0.111427
127,0,0.0756073
127,1,0.0965118
127,2,0.0873184
127,3,0.0815582
127,4,0.00232697
127,5,0.0352097
127,6,-0.0418472
127,7,-0.0478363
127,8,-0.052681
127,9,0.00514984
128,0,0.0114822
128,1,0.087204
128,2,0.0717163
128,3,0.108757
128,4,0.117912
128,5,0.121956
128,6,0.053215
128,7,0.113564
128,8,0.0836945
128,9,0.0993347
129,0,0.100594
129,1,0.0447464
129,2,0.0465012
129,3,-0.00419617
129,4,-0.0312424
129,5,-0.0113297
129,6,-0.0237274
129,7,0.0207901
129,8,0.0287628
129,9,0.0559998
130,0,0.0789261
130,1,0.109024
130,2,0.087204
130,3,0.103989
130,4,-0.0195694
130,5,0.112801
130,6,0.0652695
130,7,0.0452423
130,8,0.0147629
130,9,-0.0429535
131,0,-0.0330353
131,1,-0.0774765
131,2,-0.0390244
131,3,-0.00167847
131,4,-0.00328064
131,5,0.000190735
131,6,0.0389862
131,7,0.108147
131,8,0.0504684
131,9,0.0717926
132,0,0.0826263
132,1,0.0580215
132,2,0.0637436
132,3,0.0624847
132,4,0.0174713
132,5,-0.0354767
132,6,-0.0828552
132,7,-0.0723648
132,8,-0.0948715
132,9,-0.0608063
133,0,-0.0586319
133,1,-0.0417328
133,2,-0.01091
133,3,-0.00583649
133,4,0.0351715
133,5,0.064888
133,6,0.0468063
133,7,0.0419998
133,8,-0.00259399
133,9,0.0137329
134,0,0.0398254
134,1,-0.0411224
134,2,-0.103455
134,3,-0.15583
134,4,-0.13504
134,5,-0.121117
134,6,-0.0543594
134,7,-0.0408936
134,8,0.0318909
134,9,-0.00461578
135,0,0.0198364
135,1,0.0183105
135,2,0.0119019
135,3,-0.0466156
135,4,-0.0409317
135,5,-0.00953674
135,6,0.0406647
135,7,0.0449371
135,8,-0.0125885
135,9,-0.0662231
136,0,-0.186996
136,1,-0.168686
136,2,-0.135345
